,user_id,book_id,rating
18750,2976,559.0,5
18751,2976,692.0,2
18752,2976,1114.0,4
18753,2976,1439.0,4
18754,2977,64.0,2
18755,2978,12.0,0
18756,2978,29.0,3
18757,2978,89.0,4
18758,2978,153.0,3
18759,2978,310.0,1
18760,2978,464.0,1
18761,2978,482.0,4
18762,2978,634.0,3
18763,2978,669.0,4
18764,2978,809.0,3
18765,2978,844.0,2
18766,2978,871.0,5
18767,2978,1174.0,4
18768,2978,1366.0,5
18769,2978,1410.0,0
18770,2979,130.0,5
18771,2979,241.0,1
18772,2979,681.0,5
18773,2979,729.0,3
18774,2979,969.0,3
18775,2980,20.0,1
18776,2980,116.0,2
18777,2980,158.0,5
18778,2980,1162.0,2
18779,2981,9.0,1
18780,2981,18.0,2
18781,2981,26.0,4
18782,2981,98.0,3
18783,2981,108.0,0
18784,2981,124.0,2
18785,2981,189.0,3
18786,2981,237.0,5
18787,2981,260.0,1
18788,2981,268.0,0
18789,2981,283.0,3
18790,2981,330.0,4
18791,2981,525.0,3
18792,2981,575.0,4
18793,2981,622.0,0
18794,2981,634.0,4
18795,2981,651.0,3
18796,2981,681.0,3
18797,2981,682.0,3
18798,2981,692.0,1
18799,2981,825.0,4
18800,2981,951.0,2
18801,2981,955.0,3
18802,2981,967.0,4
18803,2981,1017.0,3
18804,2981,1028.0,1
18805,2981,1044.0,5
18806,2981,1050.0,4
18807,2981,1053.0,2
18808,2981,1163.0,0
18809,2981,1164.0,1
18810,2981,1165.0,0
18811,2981,1391.0,0
18812,2981,1425.0,3
18813,2981,1430.0,3
18814,2981,1431.0,1
18815,2981,1432.0,5
18816,2981,1436.0,1
18817,2982,14.0,0
18818,2982,34.0,1
18819,2982,40.0,4
18820,2982,43.0,2
18821,2982,101.0,4
18822,2982,109.0,4
18823,2982,110.0,5
18824,2982,120.0,0
18825,2982,124.0,4
18826,2982,130.0,4
18827,2982,164.0,5
18828,2982,184.0,1
18829,2982,194.0,3
18830,2982,195.0,1
18831,2982,221.0,2
18832,2982,295.0,4
18833,2982,310.0,5
18834,2982,336.0,5
18835,2982,379.0,4
18836,2982,398.0,0
18837,2982,465.0,4
18838,2982,468.0,3
18839,2982,617.0,2
18840,2982,681.0,1
18841,2982,723.0,1
18842,2982,729.0,1
18843,2982,785.0,5
18844,2982,833.0,1
18845,2982,862.0,1
18846,2982,871.0,2
18847,2982,898.0,5
18848,2982,911.0,4
18849,2982,936.0,4
18850,2982,943.0,0
18851,2982,996.0,0
18852,2982,1024.0,3
18853,2982,1047.0,0
18854,2982,1050.0,5
18855,2982,1163.0,4
18856,2982,1176.0,3
18857,2982,1185.0,4
18858,2982,1186.0,3
18859,2982,1274.0,1
18860,2982,1293.0,0
18861,2982,1296.0,2
18862,2982,1305.0,2
18863,2982,1330.0,0
18864,2982,1338.0,3
18865,2982,1351.0,2
18866,2982,1360.0,3
18867,2982,1364.0,4
18868,2982,1368.0,2
18869,2982,1393.0,1
18870,2982,1420.0,5
18871,2982,1423.0,0
18872,2982,1427.0,3
18873,2982,1430.0,1
18874,2982,1436.0,0
18875,2983,80.0,0
18876,2983,225.0,0
18877,2983,670.0,3
18878,2983,1097.0,3
18879,2983,1271.0,0
18880,2983,1277.0,4
18881,2983,1314.0,5
18882,2983,1360.0,0
18883,2983,1433.0,4
18884,2984,157.0,2
18885,2985,250.0,2
18886,2985,329.0,5
18887,2985,482.0,3
18888,2985,1164.0,1
18889,2985,1337.0,3
18890,2986,54.0,3
18891,2986,237.0,5
18892,2986,260.0,1
18893,2986,547.0,2
18894,2986,744.0,5
18895,2986,812.0,5
18896,2986,1004.0,3
18897,2987,268.0,5
18898,2988,50.0,5
18899,2988,101.0,1
18900,2988,1429.0,5
18901,2989,14.0,4
18902,2989,131.0,4
18903,2989,422.0,5
18904,2989,632.0,0
18905,2989,1162.0,5
18906,2989,1314.0,2
18907,2989,1338.0,4
18908,2989,1343.0,4
18909,2989,1351.0,5
18910,2989,1360.0,3
18911,2989,1403.0,3
18912,2989,1430.0,4
18913,2989,1431.0,3
18914,2989,1432.0,0
18915,2989,1436.0,2
18916,2990,193.0,1
18917,2990,1332.0,5
18918,2990,1422.0,3
18919,2991,191.0,5
18920,2991,1400.0,0
18921,2992,0.0,0
18922,2992,336.0,1
18923,2992,427.0,4
18924,2992,583.0,4
18925,2992,1271.0,2
18926,2992,1368.0,0
18927,2992,1429.0,0
18928,2993,390.0,5
18929,2993,833.0,1
18930,2993,959.0,4
18931,2993,1160.0,0
18932,2993,1232.0,1
18933,2993,1282.0,4
18934,2993,1296.0,2
18935,2993,1305.0,1
18936,2993,1314.0,4
18937,2993,1330.0,2
18938,2993,1337.0,5
18939,2993,1393.0,5
18940,2993,1416.0,0
18941,2993,1432.0,1
18942,2994,34.0,4
18943,2994,173.0,1
18944,2994,429.0,3
18945,2994,1054.0,3
18946,2994,1170.0,5
18947,2994,1171.0,5
18948,2994,1172.0,0
18949,2994,1282.0,5
18950,2994,1314.0,4
18951,2994,1330.0,3
18952,2994,1338.0,1
18953,2994,1364.0,0
18954,2994,1367.0,2
18955,2994,1436.0,2
18956,2994,1437.0,3
18957,2995,82.0,0
18958,2995,959.0,5
18959,2996,122.0,5
18960,2996,164.0,2
18961,2996,880.0,0
18962,2997,158.0,3
18963,2998,138.0,2
18964,2998,1396.0,1
18965,2999,32.0,4
18966,2999,1282.0,1
18967,2999,1398.0,5
18968,3000,1361.0,3
18969,3000,1369.0,0
18970,3001,125.0,1
18971,3001,634.0,3
18972,3001,1052.0,0
18973,3001,1271.0,5
18974,3002,534.0,2
18975,3003,297.0,0
18976,3004,232.0,1
18977,3004,1174.0,2
18978,3004,1324.0,2
18979,3005,32.0,2
18980,3005,39.0,0
18981,3005,98.0,0
18982,3005,107.0,2
18983,3005,109.0,5
18984,3005,124.0,5
18985,3005,125.0,2
18986,3005,151.0,2
18987,3005,215.0,5
18988,3005,260.0,0
18989,3005,268.0,0
18990,3005,369.0,1
18991,3005,462.0,0
18992,3005,588.0,2
18993,3005,593.0,0
18994,3005,600.0,5
18995,3005,681.0,0
18996,3005,729.0,5
18997,3005,730.0,0
18998,3005,932.0,0
18999,3005,933.0,0
19000,3005,1014.0,2
19001,3005,1025.0,1
19002,3005,1044.0,5
19003,3005,1178.0,1
19004,3005,1185.0,0
19005,3005,1314.0,1
19006,3005,1391.0,3
19007,3005,1423.0,1
19008,3006,12.0,1
19009,3006,20.0,1
19010,3006,39.0,1
19011,3006,51.0,5
19012,3006,108.0,2
19013,3006,130.0,5
19014,3006,151.0,5
19015,3006,173.0,1
19016,3006,369.0,0
19017,3006,411.0,1
19018,3006,477.0,5
19019,3006,495.0,5
19020,3006,508.0,1
19021,3006,542.0,1
19022,3006,563.0,0
19023,3006,600.0,4
19024,3006,641.0,2
19025,3006,651.0,0
19026,3006,665.0,3
19027,3006,681.0,3
19028,3006,722.0,3
19029,3006,812.0,2
19030,3006,821.0,5
19031,3006,844.0,1
19032,3006,846.0,0
19033,3006,906.0,0
19034,3006,936.0,4
19035,3006,975.0,3
19036,3006,1051.0,1
19037,3006,1052.0,4
19038,3006,1053.0,1
19039,3006,1054.0,4
19040,3006,1061.0,1
19041,3006,1067.0,2
19042,3006,1159.0,0
19043,3006,1160.0,5
19044,3006,1163.0,4
19045,3006,1164.0,5
19046,3006,1165.0,5
19047,3006,1170.0,2
19048,3006,1190.0,0
19049,3006,1197.0,3
19050,3006,1260.0,2
19051,3006,1261.0,4
19052,3006,1276.0,4
19053,3006,1293.0,1
19054,3006,1336.0,5
19055,3006,1338.0,3
19056,3006,1349.0,1
19057,3006,1354.0,3
19058,3006,1386.0,3
19059,3006,1397.0,4
19060,3006,1403.0,4
19061,3006,1423.0,0
19062,3006,1426.0,2
19063,3006,1429.0,1
19064,3006,1436.0,0
19065,3006,1437.0,2
19066,3007,8.0,2
19067,3007,18.0,1
19068,3007,57.0,0
19069,3007,92.0,3
19070,3007,98.0,4
19071,3007,108.0,5
19072,3007,111.0,5
19073,3007,142.0,5
19074,3007,202.0,1
19075,3007,349.0,2
19076,3007,415.0,5
19077,3007,729.0,0
19078,3007,795.0,3
19079,3007,844.0,0
19080,3007,969.0,1
19081,3007,1025.0,3
19082,3007,1160.0,0
19083,3007,1163.0,4
19084,3007,1164.0,0
19085,3007,1165.0,4
19086,3007,1170.0,0
19087,3007,1172.0,2
19088,3007,1175.0,3
19089,3007,1276.0,2
19090,3007,1321.0,0
19091,3007,1329.0,2
19092,3007,1330.0,4
19093,3007,1331.0,5
19094,3007,1336.0,1
19095,3007,1360.0,0
19096,3007,1430.0,1
19097,3007,1433.0,1
19098,3007,1436.0,4
19099,3007,1437.0,4
19100,3008,39.0,2
19101,3009,1171.0,3
19102,3009,1368.0,3
19103,3009,1400.0,0
19104,3009,1423.0,0
19105,3009,1424.0,0
19106,3009,1426.0,2
19107,3010,1185.0,5
19108,3011,4.0,1
19109,3011,353.0,5
19110,3011,486.0,2
19111,3011,763.0,4
19112,3012,89.0,2
19113,3012,288.0,3
19114,3012,547.0,0
19115,3012,669.0,3
19116,3012,673.0,3
19117,3012,1271.0,3
19118,3012,1296.0,4
19119,3012,1439.0,0
19120,3013,29.0,5
19121,3014,132.0,1
19122,3014,1368.0,3
19123,3015,109.0,2
19124,3015,113.0,1
19125,3015,210.0,1
19126,3015,470.0,1
19127,3015,477.0,3
19128,3015,1044.0,1
19129,3015,1296.0,0
19130,3015,1338.0,0
19131,3015,1393.0,1
19132,3015,1432.0,3
19133,3016,153.0,2
19134,3017,9.0,2
19135,3017,957.0,5
19136,3017,1271.0,2
19137,3017,1330.0,3
19138,3017,1336.0,1
19139,3017,1396.0,3
19140,3018,26.0,0
19141,3018,241.0,2
19142,3018,1428.0,4
19143,3019,250.0,3
19144,3020,51.0,2
19145,3021,485.0,3
19146,3021,1296.0,3
19147,3022,1400.0,5
19148,3023,39.0,1
19149,3023,48.0,4
19150,3023,239.0,2
19151,3024,12.0,1
19152,3024,20.0,5
19153,3024,26.0,2
19154,3024,33.0,3
19155,3024,43.0,0
19156,3024,74.0,3
19157,3024,116.0,5
19158,3024,124.0,0
19159,3024,151.0,3
19160,3024,194.0,2
19161,3024,241.0,3
19162,3024,260.0,2
19163,3024,268.0,1
19164,3024,278.0,5
19165,3024,316.0,0
19166,3024,600.0,3
19167,3024,744.0,0
19168,3024,812.0,5
19169,3024,882.0,2
19170,3024,891.0,4
19171,3024,969.0,2
19172,3024,1035.0,4
19173,3024,1048.0,3
19174,3024,1170.0,2
19175,3024,1171.0,5
19176,3024,1172.0,0
19177,3024,1330.0,2
19178,3024,1336.0,3
19179,3024,1351.0,4
19180,3024,1429.0,4
19181,3024,1431.0,3
19182,3024,1436.0,3
19183,3025,189.0,4
19184,3025,1164.0,0
19185,3026,250.0,5
19186,3026,809.0,1
19187,3026,1166.0,1
19188,3026,1305.0,3
19189,3027,996.0,5
19190,3028,173.0,0
19191,3029,76.0,2
19192,3030,68.0,4
19193,3031,1400.0,0
19194,3031,1406.0,1
19195,3031,1430.0,3
19196,3032,87.0,3
19197,3032,673.0,4
19198,3032,795.0,5
19199,3033,80.0,5
19200,3033,173.0,4
19201,3033,250.0,1
19202,3033,721.0,2
19203,3033,812.0,3
19204,3033,967.0,3
19205,3033,1017.0,3
19206,3034,1053.0,2
19207,3034,1165.0,2
19208,3034,1360.0,4
19209,3034,1427.0,2
19210,3035,110.0,4
19211,3036,100.0,0
19212,3036,682.0,5
19213,3036,809.0,5
19214,3037,131.0,2
19215,3037,164.0,0
19216,3038,130.0,4
19217,3039,111.0,2
19218,3040,1324.0,0
19219,3041,173.0,2
19220,3041,295.0,4
19221,3041,1396.0,3
19222,3041,1404.0,2
19223,3041,1437.0,4
19224,3042,33.0,3
19225,3042,108.0,4
19226,3042,151.0,0
19227,3042,173.0,3
19228,3042,189.0,5
19229,3042,617.0,5
19230,3042,681.0,4
19231,3042,959.0,2
19232,3042,1054.0,2
19233,3042,1431.0,0
19234,3042,1436.0,5
19235,3043,77.0,1
19236,3043,120.0,4
19237,3043,164.0,1
19238,3043,547.0,2
19239,3043,812.0,3
19240,3043,821.0,0
19241,3043,833.0,4
19242,3043,1057.0,1
19243,3043,1160.0,3
19244,3043,1252.0,3
19245,3043,1330.0,4
19246,3043,1364.0,3
19247,3043,1398.0,4
19248,3043,1429.0,1
19249,3044,151.0,5
19250,3044,973.0,4
19251,3045,314.0,4
19252,3045,1176.0,2
19253,3045,1282.0,1
19254,3045,1398.0,5
19255,3046,146.0,0
19256,3046,151.0,2
19257,3046,162.0,0
19258,3046,673.0,0
19259,3046,1165.0,1
19260,3046,1186.0,5
19261,3046,1336.0,2
19262,3046,1436.0,1
19263,3047,82.0,5
19264,3047,153.0,2
19265,3047,230.0,5
19266,3047,437.0,1
19267,3047,673.0,3
19268,3047,686.0,5
19269,3047,1274.0,1
19270,3047,1400.0,3
19271,3048,57.0,2
19272,3048,236.0,1
19273,3048,254.0,5
19274,3048,291.0,4
19275,3048,641.0,3
19276,3048,1271.0,1
19277,3048,1290.0,4
19278,3048,1354.0,5
19279,3048,1367.0,1
19280,3049,130.0,3
19281,3050,8.0,0
19282,3050,112.0,4
19283,3050,865.0,2
19284,3051,142.0,2
19285,3051,153.0,0
19286,3051,162.0,0
19287,3051,337.0,1
19288,3051,727.0,2
19289,3051,782.0,2
19290,3051,812.0,3
19291,3051,910.0,4
19292,3051,981.0,0
19293,3051,1306.0,1
19294,3052,34.0,5
19295,3052,390.0,3
19296,3052,1047.0,0
19297,3052,1174.0,5
19298,3052,1185.0,4
19299,3052,1225.0,1
19300,3052,1276.0,1
19301,3052,1394.0,2
19302,3053,74.0,4
19303,3054,125.0,0
19304,3054,482.0,0
19305,3054,1166.0,3
19306,3054,1170.0,1
19307,3054,1171.0,4
19308,3054,1172.0,4
19309,3054,1304.0,1
19310,3054,1398.0,3
19311,3054,1416.0,2
19312,3055,195.0,4
19313,3056,116.0,3
19314,3056,430.0,5
19315,3056,542.0,2
19316,3056,599.0,4
19317,3056,788.0,2
19318,3057,29.0,4
19319,3057,39.0,4
19320,3057,50.0,5
19321,3057,103.0,4
19322,3057,194.0,2
19323,3057,237.0,1
19324,3057,241.0,1
19325,3057,251.0,4
19326,3057,310.0,5
19327,3057,681.0,1
19328,3057,821.0,0
19329,3057,959.0,3
19330,3057,1016.0,0
19331,3057,1158.0,3
19332,3057,1165.0,5
19333,3057,1276.0,4
19334,3057,1293.0,1
19335,3057,1304.0,5
19336,3057,1305.0,1
19337,3057,1314.0,1
19338,3057,1343.0,0
19339,3057,1354.0,5
19340,3057,1427.0,1
19341,3057,1428.0,5
19342,3057,1431.0,3
19343,3058,43.0,1
19344,3058,51.0,1
19345,3058,101.0,2
19346,3058,131.0,3
19347,3058,138.0,1
19348,3058,162.0,3
19349,3058,193.0,4
19350,3058,224.0,4
19351,3058,329.0,5
19352,3058,510.0,1
19353,3058,645.0,1
19354,3058,684.0,1
19355,3058,795.0,3
19356,3058,868.0,0
19357,3058,962.0,1
19358,3058,969.0,5
19359,3058,981.0,0
19360,3058,1014.0,0
19361,3058,1016.0,2
19362,3058,1017.0,4
19363,3058,1028.0,4
19364,3058,1158.0,0
19365,3058,1160.0,1
19366,3058,1274.0,0
19367,3058,1278.0,1
19368,3058,1314.0,2
19369,3058,1343.0,0
19370,3058,1429.0,4
19371,3058,1432.0,0
19372,3058,1437.0,3
19373,3059,25.0,2
19374,3059,1330.0,4
19375,3059,1411.0,2
19376,3059,1430.0,3
19377,3060,346.0,0
19378,3060,1174.0,5
19379,3060,1351.0,3
19380,3060,1398.0,4
19381,3061,12.0,0
19382,3061,116.0,3
19383,3061,122.0,4
19384,3061,138.0,0
19385,3061,194.0,1
19386,3061,316.0,2
19387,3061,428.0,3
19388,3061,525.0,2
19389,3061,600.0,2
19390,3061,684.0,5
19391,3061,693.0,4
19392,3061,721.0,4
19393,3061,732.0,5
19394,3061,891.0,0
19395,3061,1054.0,2
19396,3061,1060.0,5
19397,3061,1160.0,2
19398,3061,1162.0,1
19399,3061,1293.0,1
19400,3061,1304.0,2
19401,3061,1320.0,5
19402,3061,1329.0,0
19403,3061,1330.0,4
19404,3061,1343.0,2
19405,3061,1364.0,3
19406,3061,1395.0,2
19407,3061,1422.0,4
19408,3061,1424.0,1
19409,3061,1427.0,2
19410,3061,1437.0,3
19411,3062,145.0,3
19412,3063,120.0,3
19413,3063,162.0,1
19414,3063,1163.0,2
19415,3063,1164.0,1
19416,3063,1170.0,1
19417,3063,1171.0,4
19418,3063,1330.0,5
19419,3063,1432.0,0
19420,3064,28.0,1
19421,3065,40.0,2
19422,3065,43.0,1
19423,3065,51.0,5
19424,3065,109.0,5
19425,3065,1048.0,1
19426,3066,8.0,4
19427,3066,655.0,1
19428,3066,1330.0,4
19429,3067,43.0,5
19430,3067,109.0,3
19431,3067,151.0,4
19432,3067,164.0,4
19433,3067,542.0,3
19434,3067,641.0,0
19435,3067,865.0,4
19436,3067,1185.0,4
19437,3067,1304.0,0
19438,3067,1364.0,2
19439,3067,1368.0,3
19440,3068,1400.0,5
19441,3069,8.0,5
19442,3069,43.0,3
19443,3069,109.0,3
19444,3069,455.0,5
19445,3069,524.0,0
19446,3069,559.0,5
19447,3069,812.0,5
19448,3069,1427.0,3
19449,3070,291.0,1
19450,3071,30.0,2
19451,3072,8.0,2
19452,3072,12.0,4
19453,3072,33.0,1
19454,3072,110.0,0
19455,3072,113.0,1
19456,3072,124.0,1
19457,3072,125.0,0
19458,3072,131.0,2
19459,3072,136.0,5
19460,3072,151.0,2
19461,3072,189.0,5
19462,3072,210.0,4
19463,3072,239.0,5
19464,3072,260.0,0
19465,3072,268.0,0
19466,3072,382.0,2
19467,3072,409.0,0
19468,3072,440.0,4
19469,3072,444.0,1
19470,3072,547.0,4
19471,3072,557.0,0
19472,3072,593.0,3
19473,3072,599.0,1
19474,3072,645.0,2
19475,3072,658.0,4
19476,3072,677.0,4
19477,3072,682.0,1
19478,3072,692.0,5
19479,3072,725.0,1
19480,3072,729.0,1
19481,3072,766.0,1
19482,3072,788.0,0
19483,3072,795.0,5
19484,3072,882.0,3
19485,3072,891.0,0
19486,3072,919.0,1
19487,3072,955.0,0
19488,3072,957.0,4
19489,3072,969.0,1
19490,3072,1015.0,5
19491,3072,1162.0,1
19492,3072,1164.0,1
19493,3072,1304.0,5
19494,3072,1330.0,2
19495,3072,1343.0,3
19496,3072,1364.0,3
19497,3072,1395.0,3
19498,3072,1416.0,5
19499,3072,1422.0,2
19500,3072,1424.0,5
19501,3072,1425.0,3
19502,3072,1431.0,4
19503,3073,58.0,3
19504,3074,98.0,2
19505,3074,1142.0,3
19506,3074,1165.0,4
19507,3075,352.0,5
19508,3075,1271.0,3
19509,3075,1328.0,5
19510,3075,1396.0,3
19511,3076,20.0,0
19512,3076,130.0,4
19513,3076,194.0,4
19514,3076,1423.0,4
19515,3077,1277.0,2
19516,3077,1427.0,1
19517,3078,124.0,4
19518,3078,1166.0,3
19519,3079,145.0,4
19520,3079,146.0,2
19521,3079,193.0,5
19522,3079,225.0,4
19523,3079,658.0,1
19524,3079,695.0,0
19525,3079,833.0,2
19526,3079,903.0,2
19527,3079,910.0,0
19528,3079,967.0,2
19529,3079,1006.0,4
19530,3079,1052.0,0
19531,3079,1164.0,4
19532,3079,1172.0,3
19533,3079,1176.0,0
19534,3079,1225.0,2
19535,3079,1314.0,2
19536,3079,1330.0,5
19537,3079,1351.0,0
19538,3079,1426.0,1
19539,3079,1436.0,3
19540,3080,122.0,5
19541,3080,152.0,1
19542,3080,157.0,2
19543,3080,297.0,4
19544,3080,1051.0,1
19545,3080,1058.0,3
19546,3080,1271.0,5
19547,3080,1437.0,5
19548,3081,122.0,2
19549,3081,352.0,3
19550,3081,722.0,0
19551,3081,732.0,2
19552,3081,812.0,1
19553,3081,1048.0,0
19554,3081,1199.0,3
19555,3081,1304.0,3
19556,3081,1330.0,1
19557,3081,1332.0,5
19558,3081,1367.0,5
19559,3081,1429.0,0
19560,3082,51.0,2
19561,3082,74.0,4
19562,3082,302.0,1
19563,3082,382.0,2
19564,3082,491.0,3
19565,3082,528.0,5
19566,3082,559.0,5
19567,3082,681.0,0
19568,3082,865.0,1
19569,3082,996.0,5
19570,3082,1024.0,5
19571,3082,1025.0,3
19572,3082,1061.0,5
19573,3082,1314.0,5
19574,3082,1336.0,1
19575,3082,1338.0,0
19576,3082,1360.0,0
19577,3082,1427.0,0
19578,3082,1428.0,2
19579,3082,1436.0,2
19580,3083,39.0,2
19581,3083,1314.0,2
19582,3083,1432.0,1
19583,3084,48.0,2
19584,3085,111.0,4
19585,3085,788.0,4
19586,3085,1276.0,3
19587,3086,152.0,1
19588,3086,250.0,5
19589,3086,542.0,2
19590,3086,896.0,2
19591,3086,981.0,3
19592,3086,1162.0,3
19593,3086,1164.0,2
19594,3086,1177.0,3
19595,3086,1178.0,0
19596,3086,1386.0,3
19597,3086,1394.0,1
19598,3087,108.0,0
19599,3087,336.0,0
19600,3087,547.0,5
19601,3087,645.0,5
19602,3087,744.0,0
19603,3087,812.0,5
19604,3087,1163.0,1
19605,3087,1391.0,4
19606,3087,1395.0,4
19607,3087,1428.0,1
19608,3087,1436.0,4
19609,3088,1185.0,5
19610,3088,1396.0,2
19611,3088,1429.0,0
19612,3089,54.0,3
19613,3090,92.0,5
19614,3090,880.0,0
19615,3090,1160.0,4
19616,3090,1313.0,1
19617,3090,1394.0,3
19618,3090,1396.0,3
19619,3090,1403.0,0
19620,3090,1405.0,0
19621,3091,108.0,5
19622,3091,695.0,1
19623,3091,1173.0,2
19624,3091,1314.0,3
19625,3091,1430.0,4
19626,3092,131.0,5
19627,3092,422.0,1
19628,3092,957.0,0
19629,3092,1426.0,5
19630,3092,1431.0,4
19631,3093,33.0,3
19632,3093,124.0,2
19633,3093,151.0,5
19634,3093,194.0,1
19635,3093,202.0,1
19636,3093,210.0,0
19637,3093,349.0,5
19638,3093,448.0,4
19639,3093,470.0,2
19640,3093,524.0,2
19641,3093,795.0,1
19642,3093,864.0,1
19643,3093,957.0,1
19644,3093,990.0,5
19645,3093,1017.0,1
19646,3093,1170.0,5
19647,3093,1436.0,3
19648,3094,102.0,0
19649,3094,1162.0,2
19650,3094,1276.0,0
19651,3094,1343.0,0
19652,3094,1436.0,3
19653,3095,298.0,3
19654,3096,981.0,0
19655,3097,89.0,3
19656,3098,189.0,5
19657,3098,297.0,4
19658,3098,766.0,5
19659,3098,1324.0,0
19660,3099,102.0,2
19661,3099,962.0,3
19662,3099,1430.0,1
19663,3100,20.0,0
19664,3100,29.0,5
19665,3100,39.0,4
19666,3100,51.0,5
19667,3100,116.0,1
19668,3100,162.0,0
19669,3100,205.0,3
19670,3100,213.0,4
19671,3100,236.0,4
19672,3100,260.0,0
19673,3100,607.0,3
19674,3100,732.0,3
19675,3100,993.0,0
19676,3100,1017.0,4
19677,3100,1025.0,0
19678,3100,1048.0,0
19679,3100,1052.0,0
19680,3100,1162.0,1
19681,3100,1181.0,4
19682,3100,1185.0,0
19683,3100,1276.0,2
19684,3100,1278.0,5
19685,3100,1427.0,1
19686,3100,1431.0,0
19687,3100,1437.0,5
19688,3101,151.0,4
19689,3101,260.0,2
19690,3101,969.0,2
19691,3101,1044.0,5
19692,3101,1164.0,2
19693,3101,1296.0,1
19694,3101,1324.0,0
19695,3101,1351.0,5
19696,3102,20.0,0
19697,3102,409.0,1
19698,3102,865.0,5
19699,3102,1042.0,0
19700,3102,1314.0,2
19701,3103,78.0,4
19702,3103,1274.0,2
19703,3103,1314.0,4
19704,3104,202.0,5
19705,3105,8.0,4
19706,3106,184.0,1
19707,3107,43.0,1
19708,3107,362.0,3
19709,3107,427.0,3
19710,3107,930.0,5
19711,3107,1276.0,4
19712,3107,1336.0,0
19713,3107,1343.0,5
19714,3107,1386.0,2
19715,3108,12.0,1
19716,3108,43.0,3
19717,3108,57.0,3
19718,3108,108.0,2
19719,3108,162.0,3
19720,3108,241.0,0
19721,3108,260.0,1
19722,3108,311.0,5
19723,3108,329.0,0
19724,3108,462.0,3
19725,3108,857.0,3
19726,3108,891.0,5
19727,3108,892.0,3
19728,3108,939.0,3
19729,3108,957.0,0
19730,3108,1183.0,2
19731,3108,1271.0,3
19732,3108,1304.0,1
19733,3109,101.0,1
19734,3109,120.0,5
19735,3109,124.0,0
19736,3109,324.0,0
19737,3109,616.0,2
19738,3109,682.0,4
19739,3109,878.0,5
19740,3109,1160.0,5
19741,3110,1343.0,4
19742,3111,14.0,5
19743,3111,103.0,2
19744,3111,409.0,0
19745,3111,681.0,4
19746,3111,933.0,0
19747,3111,1391.0,4
19748,3111,1393.0,5
19749,3112,202.0,4
19750,3112,237.0,1
19751,3112,1162.0,2
19752,3112,1172.0,3
19753,3113,933.0,5
19754,3114,273.0,1
19755,3114,606.0,0
19756,3114,1396.0,4
19757,3115,1174.0,4
19758,3115,1198.0,4
19759,3115,1398.0,1
19760,3115,1432.0,5
19761,3116,57.0,2
19762,3116,236.0,2
19763,3116,1014.0,5
19764,3116,1393.0,4
19765,3116,1394.0,4
19766,3117,53.0,1
19767,3117,142.0,4
19768,3117,164.0,4
19769,3117,411.0,3
19770,3117,440.0,1
19771,3117,600.0,4
19772,3117,788.0,3
19773,3117,903.0,3
19774,3117,969.0,4
19775,3117,1271.0,3
19776,3117,1354.0,0
19777,3117,1431.0,1
19778,3118,14.0,4
19779,3118,43.0,1
19780,3118,53.0,0
19781,3118,64.0,2
19782,3118,221.0,4
19783,3118,298.0,2
19784,3118,415.0,3
19785,3118,444.0,2
19786,3118,470.0,5
19787,3118,510.0,5
19788,3118,658.0,5
19789,3118,943.0,4
19790,3118,1014.0,2
19791,3118,1035.0,4
19792,3118,1089.0,2
19793,3118,1148.0,2
19794,3118,1162.0,5
19795,3118,1170.0,5
19796,3118,1296.0,4
19797,3118,1360.0,2
19798,3118,1364.0,5
19799,3118,1368.0,5
19800,3118,1393.0,1
19801,3118,1398.0,0
19802,3118,1429.0,4
19803,3118,1436.0,1
19804,3118,1437.0,4
19805,3119,184.0,2
19806,3119,244.0,3
19807,3119,367.0,0
19808,3119,475.0,2
19809,3119,482.0,3
19810,3119,659.0,0
19811,3119,723.0,1
19812,3119,1047.0,3
19813,3119,1328.0,0
19814,3119,1351.0,4
19815,3119,1357.0,5
19816,3119,1393.0,4
19817,3119,1396.0,0
19818,3119,1398.0,5
19819,3120,68.0,1
19820,3121,809.0,2
19821,3122,283.0,4
19822,3122,1432.0,0
19823,3123,1409.0,0
19824,3123,1427.0,4
19825,3124,101.0,2
19826,3124,103.0,3
19827,3124,125.0,5
19828,3124,151.0,0
19829,3124,193.0,2
19830,3124,263.0,3
19831,3124,510.0,3
19832,3124,563.0,5
19833,3124,600.0,5
19834,3124,821.0,3
19835,3124,1016.0,0
19836,3124,1025.0,4
19837,3124,1351.0,5
19838,3124,1354.0,0
19839,3124,1364.0,3
19840,3124,1432.0,0
19841,3125,153.0,0
19842,3126,316.0,3
19843,3126,359.0,4
19844,3126,641.0,2
19845,3126,1276.0,4
19846,3127,34.0,3
19847,3128,477.0,2
19848,3129,254.0,0
19849,3129,955.0,0
19850,3129,1052.0,5
19851,3129,1079.0,2
19852,3129,1178.0,3
19853,3129,1180.0,5
19854,3129,1181.0,4
19855,3129,1184.0,5
19856,3129,1225.0,3
19857,3129,1235.0,3
19858,3129,1253.0,5
19859,3129,1303.0,4
19860,3129,1420.0,0
19861,3130,64.0,0
19862,3131,213.0,2
19863,3132,1160.0,0
19864,3132,1432.0,0
19865,3133,210.0,0
19866,3134,115.0,0
19867,3134,124.0,2
19868,3134,241.0,2
19869,3134,323.0,2
19870,3134,409.0,3
19871,3134,463.0,4
19872,3134,559.0,0
19873,3134,563.0,1
19874,3134,855.0,5
