,user_id,book_id,rating
21777,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,53.0,0
21778,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,89.0,3
21779,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,232.0,4
21780,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,495.0,4
21781,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,727.0,1
21782,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,793.0,4
21783,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,981.0,3
21784,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,1053.0,2
21785,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,1186.0,2
21786,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,1271.0,3
21787,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,1296.0,4
21788,a3eebc3b390fdc5058f0fabdbe4af094742ea2c0,1320.0,0
21789,a3f94d0fa042638f6ae5cdcd028e6d87884f1ee4,189.0,5
21790,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,33.0,4
21791,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,51.0,0
21792,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,54.0,0
21793,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,124.0,5
21794,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,142.0,5
21795,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,189.0,5
21796,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,202.0,0
21797,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,223.0,5
21798,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,237.0,0
21799,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,241.0,3
21800,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,278.0,0
21801,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,302.0,5
21802,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,337.0,2
21803,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,349.0,1
21804,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,390.0,1
21805,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,524.0,2
21806,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,618.0,5
21807,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,766.0,0
21808,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,864.0,0
21809,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,871.0,0
21810,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,975.0,3
21811,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1016.0,3
21812,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1048.0,1
21813,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1060.0,3
21814,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1164.0,3
21815,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1184.0,0
21816,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1298.0,1
21817,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1332.0,3
21818,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1351.0,5
21819,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1364.0,4
21820,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1390.0,4
21821,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1400.0,4
21822,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1409.0,0
21823,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1430.0,0
21824,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1431.0,5
21825,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1432.0,4
21826,a4067f65ba1c7fc4dd3bc78ee4fc5370bb27d511,1436.0,1
21827,a40cf6701824b2ec487ca770f71bbb5e51782e4f,390.0,0
21828,a40cf6701824b2ec487ca770f71bbb5e51782e4f,684.0,0
21829,a40cf6701824b2ec487ca770f71bbb5e51782e4f,1161.0,5
21830,a40cf6701824b2ec487ca770f71bbb5e51782e4f,1332.0,0
21831,a40f38f104a7a3c619cc2bff560f32da431bffd8,40.0,5
21832,a40f38f104a7a3c619cc2bff560f32da431bffd8,43.0,0
21833,a40f38f104a7a3c619cc2bff560f32da431bffd8,116.0,5
21834,a40f38f104a7a3c619cc2bff560f32da431bffd8,151.0,5
21835,a40f38f104a7a3c619cc2bff560f32da431bffd8,153.0,0
21836,a40f38f104a7a3c619cc2bff560f32da431bffd8,221.0,5
21837,a40f38f104a7a3c619cc2bff560f32da431bffd8,260.0,3
21838,a40f38f104a7a3c619cc2bff560f32da431bffd8,336.0,4
21839,a40f38f104a7a3c619cc2bff560f32da431bffd8,369.0,4
21840,a40f38f104a7a3c619cc2bff560f32da431bffd8,465.0,1
21841,a40f38f104a7a3c619cc2bff560f32da431bffd8,600.0,1
21842,a40f38f104a7a3c619cc2bff560f32da431bffd8,641.0,3
21843,a40f38f104a7a3c619cc2bff560f32da431bffd8,647.0,3
21844,a40f38f104a7a3c619cc2bff560f32da431bffd8,730.0,5
21845,a40f38f104a7a3c619cc2bff560f32da431bffd8,732.0,2
21846,a40f38f104a7a3c619cc2bff560f32da431bffd8,788.0,4
21847,a40f38f104a7a3c619cc2bff560f32da431bffd8,1017.0,3
21848,a40f38f104a7a3c619cc2bff560f32da431bffd8,1048.0,2
21849,a40f38f104a7a3c619cc2bff560f32da431bffd8,1052.0,5
21850,a40f38f104a7a3c619cc2bff560f32da431bffd8,1163.0,4
21851,a40f38f104a7a3c619cc2bff560f32da431bffd8,1165.0,3
21852,a40f38f104a7a3c619cc2bff560f32da431bffd8,1166.0,0
21853,a40f38f104a7a3c619cc2bff560f32da431bffd8,1314.0,5
21854,a40f38f104a7a3c619cc2bff560f32da431bffd8,1336.0,0
21855,a40f38f104a7a3c619cc2bff560f32da431bffd8,1364.0,3
21856,a40f38f104a7a3c619cc2bff560f32da431bffd8,1423.0,4
21857,a40f38f104a7a3c619cc2bff560f32da431bffd8,1427.0,1
21858,a40f38f104a7a3c619cc2bff560f32da431bffd8,1430.0,3
21859,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,131.0,4
21860,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,250.0,3
21861,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,311.0,0
21862,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,673.0,2
21863,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,735.0,1
21864,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,812.0,5
21865,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1160.0,1
21866,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1162.0,4
21867,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1183.0,1
21868,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1305.0,2
21869,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1328.0,3
21870,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1343.0,3
21871,a4259aa41f6ad7c223090d26f7666fd1a2a849b0,1396.0,0
21872,a436c38e12b36e0c7b418d7edb5b31a788e67def,349.0,5
21873,a436c38e12b36e0c7b418d7edb5b31a788e67def,1017.0,3
21874,a43740865bc117e5794051e1765c5fb9d9b3f09c,43.0,0
21875,a43740865bc117e5794051e1765c5fb9d9b3f09c,1108.0,5
21876,a43740865bc117e5794051e1765c5fb9d9b3f09c,1429.0,4
21877,a43ddc92a3308f2c0d27958f4f9c93b4241b4124,981.0,4
21878,a4686b530b5b9c233ef4af8f6c4ef0f2e8f4e1ee,1185.0,1
21879,a46b0ac58f5495d74332d8895d76295293aa0c20,18.0,2
21880,a46b0ac58f5495d74332d8895d76295293aa0c20,33.0,1
21881,a46b0ac58f5495d74332d8895d76295293aa0c20,101.0,0
21882,a46b0ac58f5495d74332d8895d76295293aa0c20,109.0,2
21883,a46b0ac58f5495d74332d8895d76295293aa0c20,124.0,1
21884,a46b0ac58f5495d74332d8895d76295293aa0c20,125.0,5
21885,a46b0ac58f5495d74332d8895d76295293aa0c20,193.0,1
21886,a46b0ac58f5495d74332d8895d76295293aa0c20,194.0,1
21887,a46b0ac58f5495d74332d8895d76295293aa0c20,241.0,4
21888,a46b0ac58f5495d74332d8895d76295293aa0c20,260.0,1
21889,a46b0ac58f5495d74332d8895d76295293aa0c20,462.0,3
21890,a46b0ac58f5495d74332d8895d76295293aa0c20,593.0,2
21891,a46b0ac58f5495d74332d8895d76295293aa0c20,725.0,0
21892,a46b0ac58f5495d74332d8895d76295293aa0c20,729.0,3
21893,a46b0ac58f5495d74332d8895d76295293aa0c20,833.0,5
21894,a46b0ac58f5495d74332d8895d76295293aa0c20,1017.0,5
21895,a46b0ac58f5495d74332d8895d76295293aa0c20,1028.0,2
21896,a46b0ac58f5495d74332d8895d76295293aa0c20,1044.0,3
21897,a46b0ac58f5495d74332d8895d76295293aa0c20,1047.0,2
21898,a478624efea8ef081df20aa4eaa15a3fc9151c9b,1305.0,3
21899,a478624efea8ef081df20aa4eaa15a3fc9151c9b,1364.0,5
21900,a478624efea8ef081df20aa4eaa15a3fc9151c9b,1429.0,5
21901,a4997e1e2d05244fabbf64e437a56cdf78d18713,732.0,5
21902,a4997e1e2d05244fabbf64e437a56cdf78d18713,1418.0,1
21903,a49a7768a349a42e5b316d81300eeb1fbf8494c9,1351.0,0
21904,a49e451dbe2497667edf617d9af9ded2696f6a18,120.0,2
21905,a49e451dbe2497667edf617d9af9ded2696f6a18,122.0,1
21906,a49e451dbe2497667edf617d9af9ded2696f6a18,319.0,3
21907,a49e451dbe2497667edf617d9af9ded2696f6a18,347.0,0
21908,a49e451dbe2497667edf617d9af9ded2696f6a18,390.0,5
21909,a49e451dbe2497667edf617d9af9ded2696f6a18,510.0,2
21910,a49e451dbe2497667edf617d9af9ded2696f6a18,542.0,4
21911,a49e451dbe2497667edf617d9af9ded2696f6a18,647.0,3
21912,a49e451dbe2497667edf617d9af9ded2696f6a18,669.0,0
21913,a49e451dbe2497667edf617d9af9ded2696f6a18,910.0,5
21914,a49e451dbe2497667edf617d9af9ded2696f6a18,993.0,3
21915,a49e451dbe2497667edf617d9af9ded2696f6a18,1017.0,3
21916,a49e451dbe2497667edf617d9af9ded2696f6a18,1024.0,1
21917,a49e451dbe2497667edf617d9af9ded2696f6a18,1052.0,0
21918,a49e451dbe2497667edf617d9af9ded2696f6a18,1170.0,2
21919,a49e451dbe2497667edf617d9af9ded2696f6a18,1298.0,1
21920,a49e451dbe2497667edf617d9af9ded2696f6a18,1432.0,2
21921,a4a5baa5bedf595137022b612eaa294156f072d9,138.0,2
21922,a4a5baa5bedf595137022b612eaa294156f072d9,215.0,5
21923,a4a5baa5bedf595137022b612eaa294156f072d9,250.0,1
21924,a4a5baa5bedf595137022b612eaa294156f072d9,534.0,3
21925,a4a5baa5bedf595137022b612eaa294156f072d9,673.0,2
21926,a4a5baa5bedf595137022b612eaa294156f072d9,730.0,0
21927,a4a5baa5bedf595137022b612eaa294156f072d9,880.0,5
21928,a4a5baa5bedf595137022b612eaa294156f072d9,1165.0,0
21929,a4a5baa5bedf595137022b612eaa294156f072d9,1183.0,1
21930,a4a5baa5bedf595137022b612eaa294156f072d9,1314.0,4
21931,a4a5baa5bedf595137022b612eaa294156f072d9,1357.0,3
21932,a4a5baa5bedf595137022b612eaa294156f072d9,1396.0,3
21933,a4c700557b132cd82e8d781ad9ebbc73742e40b6,20.0,3
21934,a4c700557b132cd82e8d781ad9ebbc73742e40b6,116.0,3
21935,a4c700557b132cd82e8d781ad9ebbc73742e40b6,151.0,3
21936,a4c700557b132cd82e8d781ad9ebbc73742e40b6,202.0,1
21937,a4c700557b132cd82e8d781ad9ebbc73742e40b6,260.0,5
21938,a4c700557b132cd82e8d781ad9ebbc73742e40b6,373.0,4
21939,a4c700557b132cd82e8d781ad9ebbc73742e40b6,525.0,1
21940,a4c700557b132cd82e8d781ad9ebbc73742e40b6,665.0,3
21941,a4c700557b132cd82e8d781ad9ebbc73742e40b6,812.0,5
21942,a4c700557b132cd82e8d781ad9ebbc73742e40b6,1184.0,1
21943,a4c700557b132cd82e8d781ad9ebbc73742e40b6,1320.0,3
21944,a4c700557b132cd82e8d781ad9ebbc73742e40b6,1336.0,3
21945,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,43.0,0
21946,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,109.0,3
21947,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,164.0,3
21948,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,260.0,0
21949,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1165.0,4
21950,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1175.0,5
21951,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1185.0,5
21952,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1298.0,0
21953,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1315.0,5
21954,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1324.0,3
21955,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1326.0,5
21956,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1333.0,4
21957,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1349.0,3
21958,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1358.0,1
21959,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1364.0,3
21960,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1406.0,4
21961,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1410.0,3
21962,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1427.0,4
21963,a4ce0a47da79499778f8cf4c94fd5cd0fde39002,1440.0,3
21964,a4d487199b1a340aeb0a87c208147060129a3a94,188.0,3
21965,a4d487199b1a340aeb0a87c208147060129a3a94,673.0,3
21966,a4d487199b1a340aeb0a87c208147060129a3a94,812.0,1
21967,a4d487199b1a340aeb0a87c208147060129a3a94,1073.0,0
21968,a4d487199b1a340aeb0a87c208147060129a3a94,1184.0,1
21969,a4d487199b1a340aeb0a87c208147060129a3a94,1271.0,2
21970,a4d487199b1a340aeb0a87c208147060129a3a94,1298.0,0
21971,a4d487199b1a340aeb0a87c208147060129a3a94,1400.0,5
21972,a4d8af4bde7bf24734f2c6596e7ab46991fd61eb,189.0,4
21973,a4d8af4bde7bf24734f2c6596e7ab46991fd61eb,1163.0,0
21974,a4d8af4bde7bf24734f2c6596e7ab46991fd61eb,1232.0,3
21975,a4d8af4bde7bf24734f2c6596e7ab46991fd61eb,1336.0,5
21976,a4dfff7f453d3220d4c7008be50e5a2e6d5b4846,1400.0,1
21977,a4dfff7f453d3220d4c7008be50e5a2e6d5b4846,1412.0,0
21978,a4e0189fbcb320cc06b20778cfea9ef309c8d978,111.0,2
21979,a4e0189fbcb320cc06b20778cfea9ef309c8d978,844.0,2
21980,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1017.0,4
21981,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1174.0,1
21982,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1276.0,3
21983,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1314.0,0
21984,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1407.0,1
21985,a4e0189fbcb320cc06b20778cfea9ef309c8d978,1408.0,5
21986,a4f8711544b9034bcf30b64f62b31bf7a2f77361,1305.0,1
21987,a51734e508fc344c34e79984fa72c9bc51ec2004,145.0,0
21988,a51734e508fc344c34e79984fa72c9bc51ec2004,146.0,4
21989,a51734e508fc344c34e79984fa72c9bc51ec2004,193.0,1
21990,a51734e508fc344c34e79984fa72c9bc51ec2004,225.0,4
21991,a51734e508fc344c34e79984fa72c9bc51ec2004,658.0,2
21992,a51734e508fc344c34e79984fa72c9bc51ec2004,695.0,2
21993,a51734e508fc344c34e79984fa72c9bc51ec2004,833.0,1
21994,a51734e508fc344c34e79984fa72c9bc51ec2004,903.0,4
21995,a51734e508fc344c34e79984fa72c9bc51ec2004,910.0,0
21996,a51734e508fc344c34e79984fa72c9bc51ec2004,967.0,0
21997,a51734e508fc344c34e79984fa72c9bc51ec2004,1006.0,0
21998,a51734e508fc344c34e79984fa72c9bc51ec2004,1052.0,2
21999,a51734e508fc344c34e79984fa72c9bc51ec2004,1164.0,4
22000,a51734e508fc344c34e79984fa72c9bc51ec2004,1172.0,2
22001,a51734e508fc344c34e79984fa72c9bc51ec2004,1176.0,2
22002,a51734e508fc344c34e79984fa72c9bc51ec2004,1225.0,0
22003,a51734e508fc344c34e79984fa72c9bc51ec2004,1314.0,1
22004,a51734e508fc344c34e79984fa72c9bc51ec2004,1330.0,5
22005,a51734e508fc344c34e79984fa72c9bc51ec2004,1351.0,2
22006,a51734e508fc344c34e79984fa72c9bc51ec2004,1426.0,5
22007,a51734e508fc344c34e79984fa72c9bc51ec2004,1436.0,4
22008,a517ac0a01d0c15a806128cf6f8949a64a3ace7f,224.0,2
22009,a517ac0a01d0c15a806128cf6f8949a64a3ace7f,1364.0,5
22010,a51a87ab6e95018d177e650452bc07d9db805f7e,109.0,5
22011,a51a87ab6e95018d177e650452bc07d9db805f7e,116.0,2
22012,a51a87ab6e95018d177e650452bc07d9db805f7e,120.0,3
22013,a51a87ab6e95018d177e650452bc07d9db805f7e,193.0,4
22014,a51a87ab6e95018d177e650452bc07d9db805f7e,910.0,0
22015,a51a87ab6e95018d177e650452bc07d9db805f7e,975.0,5
22016,a51a87ab6e95018d177e650452bc07d9db805f7e,1048.0,2
22017,a51a87ab6e95018d177e650452bc07d9db805f7e,1160.0,0
22018,a51ab2a19807d40e91643e294d61af421e2c563c,349.0,4
22019,a51ab2a19807d40e91643e294d61af421e2c563c,566.0,4
22020,a51ab2a19807d40e91643e294d61af421e2c563c,1169.0,5
22021,a51ab2a19807d40e91643e294d61af421e2c563c,1306.0,4
22022,a51ab2a19807d40e91643e294d61af421e2c563c,1332.0,4
22023,a51ab2a19807d40e91643e294d61af421e2c563c,1368.0,0
22024,a5226ea9e47cecc2a315d383b317ebe3f9a71313,221.0,3
22025,a53ab0252697f3c0933f1a3ff1689805be222259,250.0,4
22026,a53ab0252697f3c0933f1a3ff1689805be222259,618.0,5
22027,a53ab0252697f3c0933f1a3ff1689805be222259,669.0,3
22028,a53ab0252697f3c0933f1a3ff1689805be222259,715.0,2
22029,a53ab0252697f3c0933f1a3ff1689805be222259,952.0,2
22030,a53f4e4bc017052de39740d94fa083a7a7415011,53.0,4
22031,a53f4e4bc017052de39740d94fa083a7a7415011,809.0,1
22032,a53f4e4bc017052de39740d94fa083a7a7415011,1277.0,3
22033,a54eafa1a5dc043cd4100ef06613a87d386f86d9,253.0,0
22034,a54eafa1a5dc043cd4100ef06613a87d386f86d9,482.0,0
22035,a54eafa1a5dc043cd4100ef06613a87d386f86d9,1160.0,4
22036,a54eafa1a5dc043cd4100ef06613a87d386f86d9,1278.0,1
22037,a54eafa1a5dc043cd4100ef06613a87d386f86d9,1364.0,1
22038,a54eafa1a5dc043cd4100ef06613a87d386f86d9,1386.0,2
22039,a54eafa1a5dc043cd4100ef06613a87d386f86d9,1410.0,2
22040,a54f6abc05e1246bb26a8dca7678f42b9d730f6f,124.0,1
22041,a55438f5f93a6266a3dc1b9788158fa32a4b91c5,268.0,1
22042,a55cd5a7068ac45af6f3d73e022660bfafe6e620,162.0,1
22043,a55cd5a7068ac45af6f3d73e022660bfafe6e620,910.0,0
22044,a55cd5a7068ac45af6f3d73e022660bfafe6e620,1336.0,4
22045,a562ad9484ac0c07047f3ab61f9d596d3532e92e,116.0,3
22046,a562ad9484ac0c07047f3ab61f9d596d3532e92e,310.0,4
22047,a562ad9484ac0c07047f3ab61f9d596d3532e92e,390.0,4
22048,a562ad9484ac0c07047f3ab61f9d596d3532e92e,409.0,1
22049,a562ad9484ac0c07047f3ab61f9d596d3532e92e,645.0,4
22050,a562ad9484ac0c07047f3ab61f9d596d3532e92e,898.0,3
22051,a562ad9484ac0c07047f3ab61f9d596d3532e92e,1006.0,3
22052,a562ad9484ac0c07047f3ab61f9d596d3532e92e,1298.0,0
22053,a562ad9484ac0c07047f3ab61f9d596d3532e92e,1368.0,1
22054,a562ad9484ac0c07047f3ab61f9d596d3532e92e,1427.0,0
22055,a565ca89d08f0af342866e611fd1008f2ee40534,353.0,0
22056,a565ca89d08f0af342866e611fd1008f2ee40534,486.0,2
22057,a565ca89d08f0af342866e611fd1008f2ee40534,563.0,1
22058,a565ca89d08f0af342866e611fd1008f2ee40534,763.0,5
22059,a56f8ed9d88d2abd070fc3f37499a5328e0605d9,20.0,5
22060,a56f8ed9d88d2abd070fc3f37499a5328e0605d9,464.0,2
22061,a56f8ed9d88d2abd070fc3f37499a5328e0605d9,508.0,3
22062,a56f8ed9d88d2abd070fc3f37499a5328e0605d9,692.0,4
22063,a56f8ed9d88d2abd070fc3f37499a5328e0605d9,730.0,4
22064,a57c5e7fbb825ac3bb191fe04ec4e19307c199b2,152.0,5
22065,a57c5e7fbb825ac3bb191fe04ec4e19307c199b2,878.0,3
22066,a57fbf81887a00f7fa973f41a6182e78bd9fee32,43.0,1
22067,a57fbf81887a00f7fa973f41a6182e78bd9fee32,51.0,4
22068,a57fbf81887a00f7fa973f41a6182e78bd9fee32,101.0,0
22069,a57fbf81887a00f7fa973f41a6182e78bd9fee32,131.0,4
22070,a57fbf81887a00f7fa973f41a6182e78bd9fee32,138.0,2
22071,a57fbf81887a00f7fa973f41a6182e78bd9fee32,162.0,1
22072,a57fbf81887a00f7fa973f41a6182e78bd9fee32,193.0,0
22073,a57fbf81887a00f7fa973f41a6182e78bd9fee32,224.0,5
22074,a57fbf81887a00f7fa973f41a6182e78bd9fee32,329.0,5
22075,a57fbf81887a00f7fa973f41a6182e78bd9fee32,510.0,0
22076,a57fbf81887a00f7fa973f41a6182e78bd9fee32,645.0,5
22077,a57fbf81887a00f7fa973f41a6182e78bd9fee32,684.0,5
22078,a57fbf81887a00f7fa973f41a6182e78bd9fee32,795.0,1
22079,a57fbf81887a00f7fa973f41a6182e78bd9fee32,868.0,2
22080,a57fbf81887a00f7fa973f41a6182e78bd9fee32,962.0,5
22081,a57fbf81887a00f7fa973f41a6182e78bd9fee32,969.0,1
22082,a57fbf81887a00f7fa973f41a6182e78bd9fee32,981.0,3
22083,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1014.0,2
22084,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1016.0,4
22085,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1017.0,2
22086,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1028.0,0
22087,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1158.0,1
22088,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1160.0,4
22089,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1274.0,0
22090,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1278.0,2
22091,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1314.0,4
22092,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1343.0,3
22093,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1429.0,3
22094,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1432.0,3
22095,a57fbf81887a00f7fa973f41a6182e78bd9fee32,1437.0,0
22096,a58205af4c2a766274470d327b0613c212c4bc09,122.0,1
22097,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,8.0,2
22098,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,136.0,4
22099,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,237.0,3
22100,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,260.0,2
22101,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,303.0,5
22102,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,788.0,0
22103,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,973.0,0
22104,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,1000.0,4
22105,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,1008.0,3
22106,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,1053.0,4
22107,a58b101ed3ea8069bc07b7c36ecf4df2972b9b81,1054.0,0
22108,a58df7e6bc4e275eeaeacaf2852101e6eb3b8f8b,26.0,5
22109,a58df7e6bc4e275eeaeacaf2852101e6eb3b8f8b,593.0,0
22110,a58df7e6bc4e275eeaeacaf2852101e6eb3b8f8b,1162.0,2
22111,a58df7e6bc4e275eeaeacaf2852101e6eb3b8f8b,1185.0,1
22112,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,164.0,1
22113,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,349.0,5
22114,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,390.0,1
22115,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1170.0,1
22116,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1171.0,4
22117,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1298.0,4
22118,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1343.0,0
22119,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1351.0,2
22120,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1354.0,2
22121,a59295ed75656fcc0a55a55c83c8efa4e8aa4a47,1364.0,2
22122,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,26.0,1
22123,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,74.0,3
22124,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,103.0,1
22125,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,109.0,4
22126,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,120.0,2
22127,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,125.0,1
22128,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,268.0,2
22129,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,349.0,2
22130,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,725.0,5
22131,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,729.0,1
22132,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,833.0,5
22133,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,878.0,0
22134,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1014.0,3
22135,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1025.0,1
22136,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1160.0,2
22137,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1171.0,5
22138,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1172.0,5
22139,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1174.0,0
22140,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1185.0,3
22141,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1304.0,2
22142,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1305.0,4
22143,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1314.0,4
22144,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1317.0,0
22145,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1330.0,3
22146,a5aaa00991b3bbfd20422f79b15fb607e4bfcd8c,1338.0,5
